CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,Gender,RaceEthnicity,Assessment,TstMethod,EDFirstName,EDLastName,Subject,Period,Sort,ExaminerEmail,ScaleScore,PerformanceLevel,Grade3ReadingBand
2026MAPSPR1.0AsmPre,2025,011727,4562,0000002473,L0000002473,Smith,Karen,Sabrina,,2019-01-20,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,146,Below Basic,
2026MAPSPR1.0AsmPre,2025,011727,4562,0000002473,L0000002473,Smith,Karen,Sabrina,,2019-01-20,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,148,Below Basic,
2026MAPSPR1.0AsmPre,2026,011727,5729,0000002473,L0000002473,Smith,Karen,Sabrina,,2019-01-20,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,165,Below Basic,
2026MAPSPR1.0AsmPre,2026,011727,5729,0000002473,L0000002473,Smith,Karen,Sabrina,,2019-01-20,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Below Basic,
2026MAPSPR1.0AsmPre,2024,106181,7405,0000002474,L0000002474,Leach,Mary,Mark,,2018-10-08,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,181,Proficient,
2026MAPSPR1.0AsmPre,2024,106181,7405,0000002474,L0000002474,Leach,Mary,Mark,,2018-10-08,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,200,Advanced,
2026MAPSPR1.0AsmPre,2025,106181,4578,0000002474,L0000002474,Leach,Mary,Mark,,2018-10-08,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,199,Proficient,
2026MAPSPR1.0AsmPre,2025,106181,4578,0000002474,L0000002474,Leach,Mary,Mark,,2018-10-08,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Proficient,
2026MAPSPR1.0AsmPre,2026,106181,8488,0000002474,L0000002474,Leach,Mary,Mark,,2018-10-08,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,216,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,106181,8488,0000002474,L0000002474,Leach,Mary,Mark,,2018-10-08,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,215,Proficient,
2026MAPSPR1.0AsmPre,2025,087381,4715,0000002475,L0000002475,Holland,Brandon,Adam,,2019-03-26,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,154,Basic,
2026MAPSPR1.0AsmPre,2025,087381,4715,0000002475,L0000002475,Holland,Brandon,Adam,,2019-03-26,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,162,Basic,
2026MAPSPR1.0AsmPre,2026,087381,7905,0000002475,L0000002475,Holland,Brandon,Adam,,2019-03-26,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,167,Below Basic,
2026MAPSPR1.0AsmPre,2026,087381,7905,0000002475,L0000002475,Holland,Brandon,Adam,,2019-03-26,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,188,Proficient,
2026MAPSPR1.0AsmPre,2026,030198,4790,0000002477,L0000002477,Nielsen,Brian,Lucas,,2020-02-25,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,159,Basic,
2026MAPSPR1.0AsmPre,2026,030198,4790,0000002477,L0000002477,Nielsen,Brian,Lucas,,2020-02-25,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2026,019378,1944,0000002479,L0000002479,Swanson,Julian,James,,2020-10-21,K,M,I,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,172,Advanced,
2026MAPSPR1.0AsmPre,2026,019378,1944,0000002479,L0000002479,Swanson,Julian,James,,2020-10-21,K,M,I,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Advanced,
2026MAPSPR1.0AsmPre,2025,106678,3378,0000002480,L0000002480,Grant,Allison,Amber,,2019-03-08,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2025,106678,3378,0000002480,L0000002480,Grant,Allison,Amber,,2019-03-08,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,159,Basic,
2026MAPSPR1.0AsmPre,2026,106678,3101,0000002480,L0000002480,Grant,Allison,Amber,,2019-03-08,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Below Basic,
2026MAPSPR1.0AsmPre,2026,106678,3101,0000002480,L0000002480,Grant,Allison,Amber,,2019-03-08,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,169,Below Basic,
2026MAPSPR1.0AsmPre,2024,021721,8871,0000002482,L0000002482,Johnson,Ashley,Penny,,2018-06-07,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Advanced,
2026MAPSPR1.0AsmPre,2024,021721,8871,0000002482,L0000002482,Johnson,Ashley,Penny,,2018-06-07,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,198,Advanced,
2026MAPSPR1.0AsmPre,2025,021721,9530,0000002482,L0000002482,Johnson,Ashley,Penny,,2018-06-07,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,210,Advanced,
2026MAPSPR1.0AsmPre,2025,021721,9530,0000002482,L0000002482,Johnson,Ashley,Penny,,2018-06-07,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,211,Advanced,
2026MAPSPR1.0AsmPre,2026,021721,8816,0000002482,L0000002482,Johnson,Ashley,Penny,,2018-06-07,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,216,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,021721,8816,0000002482,L0000002482,Johnson,Ashley,Penny,,2018-06-07,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,225,Advanced,
2026MAPSPR1.0AsmPre,2025,013776,2744,0000002483,L0000002483,Miles,Jeffrey,,,2019-12-18,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,153,Below Basic,
2026MAPSPR1.0AsmPre,2025,013776,2744,0000002483,L0000002483,Miles,Jeffrey,,,2019-12-18,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,149,Below Basic,
2026MAPSPR1.0AsmPre,2026,013776,7704,0000002483,L0000002483,Miles,Jeffrey,,,2019-12-18,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,162,Below Basic,
2026MAPSPR1.0AsmPre,2026,013776,7704,0000002483,L0000002483,Miles,Jeffrey,,,2019-12-18,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2026,094487,1212,0000002489,L0000002489,Thompson,Ryan,,,2020-07-14,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2026,094487,1212,0000002489,L0000002489,Thompson,Ryan,,,2020-07-14,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Proficient,
2026MAPSPR1.0AsmPre,2024,114827,8703,0000002492,L0000002492,Flores,Sandy,,,2018-06-26,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,165,Below Basic,
2026MAPSPR1.0AsmPre,2024,114827,8703,0000002492,L0000002492,Flores,Sandy,,,2018-06-26,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2025,114827,1600,0000002492,L0000002492,Flores,Sandy,,,2018-06-26,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,180,Below Basic,
2026MAPSPR1.0AsmPre,2025,114827,1600,0000002492,L0000002492,Flores,Sandy,,,2018-06-26,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,186,Below Basic,
2026MAPSPR1.0AsmPre,2026,114827,1922,0000002492,L0000002492,Flores,Sandy,,,2018-06-26,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,185,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,114827,1922,0000002492,L0000002492,Flores,Sandy,,,2018-06-26,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,196,Below Basic,
2026MAPSPR1.0AsmPre,2026,107498,4840,0000002493,L0000002493,Rivas,Megan,Michael,,2020-01-28,K,F,I,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,148,Below Basic,
2026MAPSPR1.0AsmPre,2026,107498,4840,0000002493,L0000002493,Rivas,Megan,Michael,,2020-01-28,K,F,I,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,153,Below Basic,
2026MAPSPR1.0AsmPre,2024,052891,3026,0000002494,L0000002494,Hill,Janet,Matthew,,2018-11-28,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Below Basic,
2026MAPSPR1.0AsmPre,2024,052891,3026,0000002494,L0000002494,Hill,Janet,Matthew,,2018-11-28,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Basic,
2026MAPSPR1.0AsmPre,2025,052891,3525,0000002494,L0000002494,Hill,Janet,Matthew,,2018-11-28,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,179,Below Basic,
2026MAPSPR1.0AsmPre,2025,052891,3525,0000002494,L0000002494,Hill,Janet,Matthew,,2018-11-28,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,189,Below Basic,
2026MAPSPR1.0AsmPre,2026,052891,6603,0000002494,L0000002494,Hill,Janet,Matthew,,2018-11-28,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,189,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,052891,6603,0000002494,L0000002494,Hill,Janet,Matthew,,2018-11-28,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,207,Basic,
2026MAPSPR1.0AsmPre,2026,052685,3940,0000002495,L0000002495,Gordon,Sean,William,,2020-05-12,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2026,052685,3940,0000002495,L0000002495,Gordon,Sean,William,,2020-05-12,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,184,Advanced,
2026MAPSPR1.0AsmPre,2024,069248,3985,0000002496,L0000002496,Dougherty,Brandon,Joseph,,2018-11-16,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Below Basic,
2026MAPSPR1.0AsmPre,2024,069248,3985,0000002496,L0000002496,Dougherty,Brandon,Joseph,,2018-11-16,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,167,Below Basic,
2026MAPSPR1.0AsmPre,2026,069248,7474,0000002496,L0000002496,Dougherty,Brandon,Joseph,,2018-11-16,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,201,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,069248,7474,0000002496,L0000002496,Dougherty,Brandon,Joseph,,2018-11-16,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Below Basic,
2026MAPSPR1.0AsmPre,2025,080192,6215,0000002497,L0000002497,Barnes,John,Derek,,2019-05-09,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,154,Basic,
2026MAPSPR1.0AsmPre,2025,080192,6215,0000002497,L0000002497,Barnes,John,Derek,,2019-05-09,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,153,Below Basic,
2026MAPSPR1.0AsmPre,2026,080192,1863,0000002497,L0000002497,Barnes,John,Derek,,2019-05-09,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2026,080192,1863,0000002497,L0000002497,Barnes,John,Derek,,2019-05-09,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Basic,
2026MAPSPR1.0AsmPre,2024,002661,8705,0000002498,L0000002498,Brooks,Laura,,,2018-09-21,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,182,Below Basic,
2026MAPSPR1.0AsmPre,2024,002661,8705,0000002498,L0000002498,Brooks,Laura,,,2018-09-21,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,200,Proficient,
2026MAPSPR1.0AsmPre,2025,002661,1755,0000002498,L0000002498,Brooks,Laura,,,2018-09-21,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,193,Basic,
2026MAPSPR1.0AsmPre,2025,002661,1755,0000002498,L0000002498,Brooks,Laura,,,2018-09-21,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,196,Basic,
2026MAPSPR1.0AsmPre,2026,002661,6011,0000002498,L0000002498,Brooks,Laura,,,2018-09-21,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,199,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,002661,6011,0000002498,L0000002498,Brooks,Laura,,,2018-09-21,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,208,Basic,
2026MAPSPR1.0AsmPre,2025,052600,3880,0000002499,L0000002499,Brown,Margaret,Nicole,,2019-03-24,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,148,Below Basic,
2026MAPSPR1.0AsmPre,2025,052600,3880,0000002499,L0000002499,Brown,Margaret,Nicole,,2019-03-24,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2026,052600,4083,0000002499,L0000002499,Brown,Margaret,Nicole,,2019-03-24,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2026,052600,4083,0000002499,L0000002499,Brown,Margaret,Nicole,,2019-03-24,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Basic,
2026MAPSPR1.0AsmPre,2026,003752,8025,0000002500,L0000002500,Rodriguez,Sarah,Stacey,,2020-10-04,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,148,Below Basic,
2026MAPSPR1.0AsmPre,2026,003752,8025,0000002500,L0000002500,Rodriguez,Sarah,Stacey,,2020-10-04,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,157,Basic,
2026MAPSPR1.0AsmPre,2026,003282,5024,0000002503,L0000002503,Travis,Dawn,Mercedes,,2020-02-07,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,152,Below Basic,
2026MAPSPR1.0AsmPre,2026,003282,5024,0000002503,L0000002503,Travis,Dawn,Mercedes,,2020-02-07,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,157,Basic,
2026MAPSPR1.0AsmPre,2025,026649,6079,0000002504,L0000002504,Cochran,Erin,Eileen,,2019-10-02,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,179,Advanced,
2026MAPSPR1.0AsmPre,2025,026649,6079,0000002504,L0000002504,Cochran,Erin,Eileen,,2019-10-02,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2026,026649,5435,0000002504,L0000002504,Cochran,Erin,Eileen,,2019-10-02,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,188,Proficient,
2026MAPSPR1.0AsmPre,2026,026649,5435,0000002504,L0000002504,Cochran,Erin,Eileen,,2019-10-02,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,197,Advanced,
2026MAPSPR1.0AsmPre,2025,024082,5008,0000002505,L0000002505,Berry,Kevin,,,2019-09-11,K,M,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2025,024082,5008,0000002505,L0000002505,Berry,Kevin,,,2019-09-11,K,M,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,163,Proficient,
2026MAPSPR1.0AsmPre,2024,032927,6751,0000002506,L0000002506,Huff,John,Brian,,2018-07-22,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Below Basic,
2026MAPSPR1.0AsmPre,2024,032927,6751,0000002506,L0000002506,Huff,John,Brian,,2018-07-22,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Below Basic,
2026MAPSPR1.0AsmPre,2025,032927,9433,0000002506,L0000002506,Huff,John,Brian,,2018-07-22,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,189,Basic,
2026MAPSPR1.0AsmPre,2025,032927,9433,0000002506,L0000002506,Huff,John,Brian,,2018-07-22,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,183,Below Basic,
2026MAPSPR1.0AsmPre,2026,032927,6510,0000002506,L0000002506,Huff,John,Brian,,2018-07-22,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,200,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,032927,6510,0000002506,L0000002506,Huff,John,Brian,,2018-07-22,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,203,Below Basic,
2026MAPSPR1.0AsmPre,2026,053466,2156,0000002509,L0000002509,Powell,Matthew,,,2020-04-09,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Advanced,
2026MAPSPR1.0AsmPre,2026,053466,2156,0000002509,L0000002509,Powell,Matthew,,,2020-04-09,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,179,Advanced,
2026MAPSPR1.0AsmPre,2026,031958,8868,0000002510,L0000002510,Chandler,Tara,Kristen,,2020-12-06,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2026,031958,8868,0000002510,L0000002510,Chandler,Tara,Kristen,,2020-12-06,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Advanced,
2026MAPSPR1.0AsmPre,2024,030565,7937,0000002511,L0000002511,Brown,Thomas,Jason,,2018-02-27,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,180,Proficient,
2026MAPSPR1.0AsmPre,2024,030565,7937,0000002511,L0000002511,Brown,Thomas,Jason,,2018-02-27,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2025,030565,4829,0000002511,L0000002511,Brown,Thomas,Jason,,2018-02-27,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Below Basic,
2026MAPSPR1.0AsmPre,2025,030565,4829,0000002511,L0000002511,Brown,Thomas,Jason,,2018-02-27,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,190,Below Basic,
2026MAPSPR1.0AsmPre,2026,030565,5096,0000002511,L0000002511,Brown,Thomas,Jason,,2018-02-27,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,030565,5096,0000002511,L0000002511,Brown,Thomas,Jason,,2018-02-27,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,200,Below Basic,
2026MAPSPR1.0AsmPre,2026,020175,4776,0000002512,L0000002512,Kelley,Ruben,James,,2021-08-22,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,170,Advanced,
2026MAPSPR1.0AsmPre,2026,020175,4776,0000002512,L0000002512,Kelley,Ruben,James,,2021-08-22,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,179,Advanced,
2026MAPSPR1.0AsmPre,2026,067466,4134,0000002513,L0000002513,Stewart,Joshua,Walter,,2020-09-14,K,M,I,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,160,Proficient,
2026MAPSPR1.0AsmPre,2026,067466,4134,0000002513,L0000002513,Stewart,Joshua,Walter,,2020-09-14,K,M,I,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,163,Proficient,
2026MAPSPR1.0AsmPre,2025,023913,2679,0000002514,L0000002514,Sullivan,Lydia,Sarah,,2019-06-24,K,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Proficient,
2026MAPSPR1.0AsmPre,2025,023913,2679,0000002514,L0000002514,Sullivan,Lydia,Sarah,,2019-06-24,K,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Proficient,
2026MAPSPR1.0AsmPre,2026,023913,5168,0000002514,L0000002514,Sullivan,Lydia,Sarah,,2019-06-24,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,187,Proficient,
2026MAPSPR1.0AsmPre,2026,023913,5168,0000002514,L0000002514,Sullivan,Lydia,Sarah,,2019-06-24,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,190,Proficient,
2026MAPSPR1.0AsmPre,2024,068421,6930,0000002515,L0000002515,Hill,Jill,Jill,,2018-12-26,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,167,Below Basic,
2026MAPSPR1.0AsmPre,2024,068421,6930,0000002515,L0000002515,Hill,Jill,Jill,,2018-12-26,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,183,Basic,
2026MAPSPR1.0AsmPre,2025,068421,3893,0000002515,L0000002515,Hill,Jill,Jill,,2018-12-26,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,184,Below Basic,
2026MAPSPR1.0AsmPre,2025,068421,3893,0000002515,L0000002515,Hill,Jill,Jill,,2018-12-26,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,193,Below Basic,
2026MAPSPR1.0AsmPre,2026,068421,3188,0000002515,L0000002515,Hill,Jill,Jill,,2018-12-26,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,194,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,068421,3188,0000002515,L0000002515,Hill,Jill,Jill,,2018-12-26,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,209,Basic,
2026MAPSPR1.0AsmPre,2025,025281,5456,0000002517,L0000002517,Cannon,Joshua,Gary,,2019-08-26,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2025,025281,5456,0000002517,L0000002517,Cannon,Joshua,Gary,,2019-08-26,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,162,Basic,
2026MAPSPR1.0AsmPre,2026,025281,1135,0000002517,L0000002517,Cannon,Joshua,Gary,,2019-08-26,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,168,Below Basic,
2026MAPSPR1.0AsmPre,2026,025281,1135,0000002517,L0000002517,Cannon,Joshua,Gary,,2019-08-26,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Basic,
2026MAPSPR1.0AsmPre,2025,008898,2574,0000002518,L0000002518,Preston,Elizabeth,Carol,,2019-11-08,K,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2025,008898,2574,0000002518,L0000002518,Preston,Elizabeth,Carol,,2019-11-08,K,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Advanced,
2026MAPSPR1.0AsmPre,2026,008898,5237,0000002518,L0000002518,Preston,Elizabeth,Carol,,2019-11-08,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,195,Advanced,
2026MAPSPR1.0AsmPre,2026,008898,5237,0000002518,L0000002518,Preston,Elizabeth,Carol,,2019-11-08,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,198,Advanced,
2026MAPSPR1.0AsmPre,2025,103415,7585,0000002520,L0000002520,Mcdaniel,Sean,Paul,,2019-02-21,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,154,Basic,
2026MAPSPR1.0AsmPre,2025,103415,7585,0000002520,L0000002520,Mcdaniel,Sean,Paul,,2019-02-21,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,167,Proficient,
2026MAPSPR1.0AsmPre,2026,103415,8372,0000002520,L0000002520,Mcdaniel,Sean,Paul,,2019-02-21,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,179,Basic,
2026MAPSPR1.0AsmPre,2026,103415,8372,0000002520,L0000002520,Mcdaniel,Sean,Paul,,2019-02-21,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Basic,
2026MAPSPR1.0AsmPre,2025,053320,1364,0000002521,L0000002521,Edwards,Christine,Samantha,,2019-06-10,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Advanced,
2026MAPSPR1.0AsmPre,2025,053320,1364,0000002521,L0000002521,Edwards,Christine,Samantha,,2019-06-10,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,167,Proficient,
2026MAPSPR1.0AsmPre,2026,053320,1843,0000002521,L0000002521,Edwards,Christine,Samantha,,2019-06-10,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Advanced,
2026MAPSPR1.0AsmPre,2026,053320,1843,0000002521,L0000002521,Edwards,Christine,Samantha,,2019-06-10,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,191,Proficient,
2026MAPSPR1.0AsmPre,2026,064720,6549,0000002523,L0000002523,Hayden,Stephanie,Heather,,2020-12-06,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,153,Below Basic,
2026MAPSPR1.0AsmPre,2026,064720,6549,0000002523,L0000002523,Hayden,Stephanie,Heather,,2020-12-06,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,157,Basic,
