CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2024,056444,4946,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,PK,F,W,1,,,,,692573737,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,056444,6993,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,K,F,W,1,,,,,753084446,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,056444,6993,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,K,F,W,2,,,,,454070115,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,056444,6993,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,K,F,W,3,,,,,117474046,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,056444,7125,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,01,F,W,1,,,,,108501088,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,056444,7125,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,01,F,W,2,,,,,975037460,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,056444,7125,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,01,F,W,3,,,,,981658864,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,056444,7125,0000001766,L0000001766,Miller,Jessica,Victoria,,2019-07-28,01,F,W,4,,,,,447119012,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,019625,7396,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,01,F,W,1,,,,,465531997,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,019625,7396,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,01,F,W,2,,,,,527390623,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,019625,7396,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,01,F,W,3,,,,,960122509,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,019625,6420,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,02,F,W,1,,,,,268369982,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,019625,6420,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,02,F,W,2,,,,,520348619,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,019625,6420,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,02,F,W,3,,,,,798827113,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,019625,5395,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,03,F,W,1,,,,,417183672,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,019625,5395,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,03,F,W,2,,,,,946289449,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,019625,5395,0000001767,L0000001767,Becker,William,Donald,,2018-07-27,03,F,W,3,,,,,823539725,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,079197,6496,0000001768,L0000001768,Hart,Richard,,,2021-03-28,PK,M,W,1,,,,,463760082,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,079197,8736,0000001768,L0000001768,Hart,Richard,,,2021-03-28,PK,M,W,1,,,,,686435201,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,004886,9237,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,01,F,W,1,,,,,301719293,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,004886,9237,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,01,F,W,2,,,,,399303853,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,004886,9237,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,01,F,W,3,,,,,592731027,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,004886,5593,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,02,F,W,1,,,,,961321181,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,004886,5593,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,02,F,W,2,,,,,437410261,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,004886,5593,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,02,F,W,3,,,,,415633738,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,004886,5678,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,03,F,W,1,,,,,215745887,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,004886,5678,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,03,F,W,2,,,,,300969047,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,004886,5678,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,03,F,W,3,,,,,637751991,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,004886,5678,0000001769,L0000001769,Brooks,Theresa,Kiara,,2018-12-21,03,F,W,4,,,,,936708069,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,095663,6440,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,01,M,W,1,,,,,198989825,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,095663,6440,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,01,M,W,2,,,,,412058566,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,095663,6440,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,01,M,W,3,,,,,357267542,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,095663,6019,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,02,M,W,1,,,,,673930062,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,095663,6019,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,02,M,W,2,,,,,829626233,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,095663,6019,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,02,M,W,3,,,,,286136803,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,095663,4037,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,03,M,W,1,,,,,301620576,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,095663,4037,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,03,M,W,2,,,,,693542092,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,095663,4037,0000001770,L0000001770,Dunlap,Paul,Christian,,2018-12-04,03,M,W,3,,,,,656787899,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,070209,7081,0000001771,L0000001771,Morales,Wayne,,,2020-12-19,PK,M,W,1,,,,,100911234,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,070209,3977,0000001771,L0000001771,Morales,Wayne,,,2020-12-19,PK,M,W,1,,,,,533486760,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,070209,1221,0000001771,L0000001771,Morales,Wayne,,,2020-12-19,K,M,W,1,,,,,596885353,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,070209,1221,0000001771,L0000001771,Morales,Wayne,,,2020-12-19,K,M,W,2,,,,,990695178,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,070209,1221,0000001771,L0000001771,Morales,Wayne,,,2020-12-19,K,M,W,3,,,,,614962684,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,005381,2944,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,K,F,I,1,,,,,264093398,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,005381,2944,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,K,F,I,2,,,,,269658961,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,005381,2944,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,K,F,I,3,,,,,420760050,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,005381,5684,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,01,F,I,1,,,,,717110125,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,005381,5684,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,01,F,I,2,,,,,113160002,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,005381,5684,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,01,F,I,3,,,,,525146749,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,005381,5684,0000001772,L0000001772,Hurley,Taylor,Derek,,2019-11-09,01,F,I,4,,,,,707689701,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,073167,5060,0000001773,L0000001773,Wheeler,Jason,Jessica,,2021-05-18,PK,F,M,1,,,,,439011071,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,073167,2906,0000001773,L0000001773,Wheeler,Jason,Jessica,,2021-05-18,PK,F,M,1,,,,,887637489,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,047075,6061,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,01,F,W,1,,,,,779453195,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,047075,6061,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,01,F,W,2,,,,,269969354,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,047075,6061,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,01,F,W,3,,,,,277989180,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,047075,6061,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,01,F,W,4,,,,,340774837,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,047075,8502,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,02,F,W,1,,,,,962762199,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,047075,8502,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,02,F,W,2,,,,,192307430,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,047075,8502,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,02,F,W,3,,,,,286856015,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,047075,8502,0000001774,L0000001774,Roman,Samantha,Pamela,,2018-12-13,02,F,W,4,,,,,904358632,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,004464,9121,0000001775,L0000001775,Flowers,James,Corey,,2020-08-17,PK,M,W,1,,,,,437049292,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,004464,3327,0000001775,L0000001775,Flowers,James,Corey,,2020-08-17,K,M,W,1,,,,,168181325,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,004464,3327,0000001775,L0000001775,Flowers,James,Corey,,2020-08-17,K,M,W,2,,,,,234643604,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,004464,3327,0000001775,L0000001775,Flowers,James,Corey,,2020-08-17,K,M,W,3,,,,,691258218,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,013728,8317,0000001776,L0000001776,Willis,James,Nicholas,,2020-12-21,PK,M,A,1,,,,,335841586,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,013728,3562,0000001776,L0000001776,Willis,James,Nicholas,,2020-12-21,PK,M,A,1,,,,,336315764,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013728,5577,0000001776,L0000001776,Willis,James,Nicholas,,2020-12-21,K,M,A,1,,,,,610246678,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013728,5577,0000001776,L0000001776,Willis,James,Nicholas,,2020-12-21,K,M,A,2,,,,,971788044,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,013728,5577,0000001776,L0000001776,Willis,James,Nicholas,,2020-12-21,K,M,A,3,,,,,118725317,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,042442,9281,0000001777,L0000001777,Wilson,Philip,Adam,,2020-11-11,PK,M,W,1,,,,,855496576,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,042442,9160,0000001777,L0000001777,Wilson,Philip,Adam,,2020-11-11,PK,M,W,1,,,,,572662134,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,042442,3680,0000001777,L0000001777,Wilson,Philip,Adam,,2020-11-11,K,M,W,1,,,,,760549075,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,042442,3680,0000001777,L0000001777,Wilson,Philip,Adam,,2020-11-11,K,M,W,2,,,,,967278500,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,042442,3680,0000001777,L0000001777,Wilson,Philip,Adam,,2020-11-11,K,M,W,3,,,,,163636428,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,030257,9667,0000001778,L0000001778,Short,Jessica,,,2018-08-26,01,F,W,1,,,,,165594898,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,030257,9667,0000001778,L0000001778,Short,Jessica,,,2018-08-26,01,F,W,2,,,,,268928102,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,030257,9667,0000001778,L0000001778,Short,Jessica,,,2018-08-26,01,F,W,3,,,,,292682692,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,030257,9667,0000001778,L0000001778,Short,Jessica,,,2018-08-26,01,F,W,4,,,,,398551483,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,030257,3418,0000001778,L0000001778,Short,Jessica,,,2018-08-26,02,F,W,1,,,,,596046202,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030257,3418,0000001778,L0000001778,Short,Jessica,,,2018-08-26,02,F,W,2,,,,,707785976,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,030257,3418,0000001778,L0000001778,Short,Jessica,,,2018-08-26,02,F,W,3,,,,,860038022,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,030257,8421,0000001778,L0000001778,Short,Jessica,,,2018-08-26,03,F,W,1,,,,,523762531,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,030257,8421,0000001778,L0000001778,Short,Jessica,,,2018-08-26,03,F,W,2,,,,,523310233,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,030257,8421,0000001778,L0000001778,Short,Jessica,,,2018-08-26,03,F,W,3,,,,,353520990,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,106346,7663,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,01,F,B,1,,,,,949109144,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,106346,7663,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,01,F,B,2,,,,,252093427,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,106346,7663,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,01,F,B,3,,,,,398486978,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,106346,2014,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,02,F,B,1,,,,,639353354,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,106346,2014,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,02,F,B,2,,,,,120559363,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,106346,2014,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,02,F,B,3,,,,,651959818,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,106346,6850,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,03,F,B,1,,,,,924557874,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,106346,6850,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,03,F,B,2,,,,,395204270,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,106346,6850,0000001779,L0000001779,Massey,Stefanie,Blake,,2018-02-06,03,F,B,3,,,,,618417817,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,087798,2030,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,01,F,W,1,,,,,825330973,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,087798,2030,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,01,F,W,2,,,,,902104713,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,087798,2030,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,01,F,W,3,,,,,701853192,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,087798,9505,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,02,F,W,1,,,,,879257379,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,087798,9505,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,02,F,W,2,,,,,432321753,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,087798,9505,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,02,F,W,3,,,,,889630141,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,087798,1414,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,03,F,W,1,,,,,168692916,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,087798,1414,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,03,F,W,2,,,,,482496043,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,087798,1414,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,03,F,W,3,,,,,247961911,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,045927,2076,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,PK,M,W,1,,,,,352100193,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,045927,4192,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,K,M,W,1,,,,,484480076,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,045927,4192,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,K,M,W,2,,,,,644085133,01,,Y,17,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,045927,4192,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,K,M,W,3,,,,,688742890,01,,Y,17,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,045927,3022,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,1,,,,,638386623,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,045927,3022,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,2,,,,,105365601,01,,Y,17,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,045927,3022,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,3,,,,,868352514,01,,Y,17,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,045927,3022,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,4,,,,,849512859,01,,Y,17,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,086581,2422,0000001782,L0000001782,Little,Sylvia,Robert,,2021-04-05,PK,F,W,1,,,,,995317853,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,086581,2992,0000001782,L0000001782,Little,Sylvia,Robert,,2021-04-05,PK,F,W,1,,,,,963461167,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,030224,6751,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,01,F,W,1,,,,,178808208,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,030224,6751,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,01,F,W,2,,,,,239356301,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,030224,6751,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,01,F,W,3,,,,,893424283,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,030224,1438,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,1,,,,,321720915,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030224,1438,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,2,,,,,668224825,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,030224,1438,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,3,,,,,606240828,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,030224,8940,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,03,F,W,1,,,,,185509849,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,030224,8940,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,03,F,W,2,,,,,578979965,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,030224,8940,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,03,F,W,3,,,,,526175020,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,085438,6771,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,PK,F,W,1,,,,,751398732,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,085438,4844,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,K,F,W,1,,,,,320691305,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,085438,4844,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,K,F,W,2,,,,,217772256,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,085438,4844,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,K,F,W,3,,,,,406210688,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,052223,8253,0000001785,L0000001785,Erickson,Ashley,Priscilla,,2021-12-14,PK,F,B,1,,,,,133550052,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,052223,3855,0000001785,L0000001785,Erickson,Ashley,Priscilla,,2021-12-14,PK,F,B,1,,,,,260184748,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,031735,8760,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,1,,,,,369152040,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,031735,8760,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,2,,,,,753938932,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,031735,8760,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,3,,,,,949119073,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,031735,4638,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,1,,,,,186984318,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,031735,4638,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,2,,,,,751177051,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,031735,4638,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,3,,,,,257438595,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,031735,4713,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,1,,,,,328905815,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,031735,4713,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,2,,,,,618478587,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,031735,4713,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,3,,,,,281114725,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,075920,1569,0000001787,L0000001787,Fisher,Michael,Steven,,2021-10-16,PK,M,W,1,,,,,930770810,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,075920,8522,0000001787,L0000001787,Fisher,Michael,Steven,,2021-10-16,PK,M,W,1,,,,,947202141,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,027071,9156,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,PK,F,W,1,,,,,725334666,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,027071,3595,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,PK,F,W,1,,,,,579400081,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,027071,1632,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,K,F,W,1,,,,,422585024,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,027071,1632,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,K,F,W,2,,,,,481644050,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,027071,1632,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,K,F,W,3,,,,,828006431,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,030623,4641,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,PK,F,B,1,,,,,738960551,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030623,3996,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,K,F,B,1,,,,,346095980,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030623,3996,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,K,F,B,2,,,,,475259395,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,030623,3996,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,K,F,B,3,,,,,471680819,01,,N,0,N,MA-001,Math,A,
