CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2024,087798,2238,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,01,F,W,1,,,,,253067284,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,087798,2238,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,01,F,W,2,,,,,719118688,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,087798,2238,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,01,F,W,3,,,,,435827640,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,087798,1408,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,02,F,W,1,,,,,238046385,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,087798,1408,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,02,F,W,2,,,,,289636046,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,087798,1408,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,02,F,W,3,,,,,788501172,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,087798,5576,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,03,F,W,1,,,,,478023384,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,087798,5576,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,03,F,W,2,,,,,751386157,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,087798,5576,0000001780,L0000001780,Glenn,Caroline,Michelle,,2018-12-16,03,F,W,3,,,,,299967666,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,045927,3739,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,PK,M,W,1,,,,,895613871,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,045927,2120,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,K,M,W,1,,,,,186559583,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,045927,2120,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,K,M,W,2,,,,,397740738,01,,Y,17,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,045927,2120,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,K,M,W,3,,,,,519162737,01,,Y,17,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,045927,3370,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,1,,,,,496196742,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,045927,3370,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,2,,,,,668535640,01,,Y,17,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,045927,3370,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,3,,,,,293549425,01,,Y,17,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,045927,3370,0000001781,L0000001781,Moyer,Brandon,Nicholas,,2019-08-10,01,M,W,4,,,,,547184481,01,,Y,17,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,086581,3158,0000001782,L0000001782,Little,Sylvia,Robert,,2021-04-05,PK,F,W,1,,,,,544285789,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,086581,1252,0000001782,L0000001782,Little,Sylvia,Robert,,2021-04-05,PK,F,W,1,,,,,270320296,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,030224,5421,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,01,F,W,1,,,,,394468613,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,030224,5421,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,01,F,W,2,,,,,585780829,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,030224,5421,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,01,F,W,3,,,,,119027726,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,030224,1278,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,1,,,,,350330728,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030224,1278,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,2,,,,,257449371,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,030224,1278,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,3,,,,,947913166,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,030224,1278,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,02,F,W,4,,,,,693062334,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2026,030224,8308,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,03,F,W,1,,,,,250601392,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,030224,8308,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,03,F,W,2,,,,,781618436,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,030224,8308,0000001783,L0000001783,Estrada,Margaret,Erin,,2018-04-04,03,F,W,3,,,,,330702566,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,085438,1370,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,PK,F,W,1,,,,,740072676,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,085438,6785,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,PK,F,W,1,,,,,240041512,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,085438,3138,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,K,F,W,1,,,,,392279476,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,085438,3138,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,K,F,W,2,,,,,120129021,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,085438,3138,0000001784,L0000001784,Washington,Jennifer,,,2020-06-22,K,F,W,3,,,,,730318062,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,052223,1394,0000001785,L0000001785,Erickson,Ashley,Priscilla,,2021-12-14,PK,F,B,1,,,,,933984880,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,031735,6651,0000001786,L0000001786,Massey,Brian,,,2018-12-10,01,M,W,1,,,,,455628445,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,031735,6651,0000001786,L0000001786,Massey,Brian,,,2018-12-10,01,M,W,2,,,,,901963143,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,031735,6651,0000001786,L0000001786,Massey,Brian,,,2018-12-10,01,M,W,3,,,,,222878358,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,031735,2834,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,1,,,,,372628805,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,031735,2834,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,2,,,,,356117135,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,031735,2834,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,3,,,,,196564793,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,031735,2834,0000001786,L0000001786,Massey,Brian,,,2018-12-10,02,M,W,4,,,,,516051574,01,,Y,6,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2026,031735,2809,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,1,,,,,720676734,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,031735,2809,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,2,,,,,173135332,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,031735,2809,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,3,,,,,361244887,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,031735,2809,0000001786,L0000001786,Massey,Brian,,,2018-12-10,03,M,W,4,,,,,958104945,01,,Y,6,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,075920,7629,0000001787,L0000001787,Fisher,Michael,Steven,,2021-10-16,PK,M,W,1,,,,,934962441,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,027071,9779,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,PK,F,W,1,,,,,862026562,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,027071,9416,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,K,F,W,1,,,,,412616776,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,027071,9416,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,K,F,W,2,,,,,398798822,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,027071,9416,0000001788,L0000001788,Berry,Kristin,Melissa,,2020-06-26,K,F,W,3,,,,,114239245,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,030623,5411,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,K,F,B,1,,,,,424209191,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030623,5411,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,K,F,B,2,,,,,745648896,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,030623,5411,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,K,F,B,3,,,,,916472041,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,030623,2451,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,01,F,B,1,,,,,375358668,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,030623,2451,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,01,F,B,2,,,,,222108892,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,030623,2451,0000001789,L0000001789,Johnson,Allison,Latasha,,2019-12-16,01,F,B,3,,,,,869357997,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,038718,3140,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,PK,F,W,1,,,,,640051347,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,038718,1824,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,K,F,W,1,,,,,532143241,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,038718,1824,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,K,F,W,2,,,,,731739826,01,,Y,16,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,038718,1824,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,K,F,W,3,,,,,894953069,01,,Y,16,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,038718,4303,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,01,F,W,1,,,,,537398935,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,038718,4303,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,01,F,W,2,,,,,635967369,01,,Y,16,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,038718,4303,0000001790,L0000001790,King,Monica,Sarah,,2019-05-27,01,F,W,3,,,,,564917089,01,,Y,16,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,101488,4233,0000001791,L0000001791,Lyons,Rachel,Erika,,2020-06-22,PK,F,A,1,,,,,367882174,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,101488,5407,0000001791,L0000001791,Lyons,Rachel,Erika,,2020-06-22,PK,F,A,1,,,,,413063552,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,101488,1640,0000001791,L0000001791,Lyons,Rachel,Erika,,2020-06-22,K,F,A,1,,,,,390976468,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,101488,1640,0000001791,L0000001791,Lyons,Rachel,Erika,,2020-06-22,K,F,A,2,,,,,495767412,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,101488,1640,0000001791,L0000001791,Lyons,Rachel,Erika,,2020-06-22,K,F,A,3,,,,,290430316,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,047808,3425,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,PK,F,B,1,,,,,702667027,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,047808,2080,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,K,F,B,1,,,,,157494845,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,047808,2080,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,K,F,B,2,,,,,823691698,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,047808,2080,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,K,F,B,3,,,,,701141121,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,047808,1238,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,01,F,B,1,,,,,574972456,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,047808,1238,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,01,F,B,2,,,,,378019050,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,047808,1238,0000001792,L0000001792,Morris,Kelli,Amy,,2019-10-21,01,F,B,3,,,,,200784166,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,074043,1032,0000001793,L0000001793,Cook,Scott,,,2019-03-01,PK,M,I,1,,,,,887613895,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,074043,9503,0000001793,L0000001793,Cook,Scott,,,2019-03-01,K,M,I,1,,,,,267853764,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,074043,9503,0000001793,L0000001793,Cook,Scott,,,2019-03-01,K,M,I,2,,,,,435202239,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,074043,9503,0000001793,L0000001793,Cook,Scott,,,2019-03-01,K,M,I,3,,,,,581064195,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,074043,2822,0000001793,L0000001793,Cook,Scott,,,2019-03-01,01,M,I,1,,,,,629549811,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,074043,2822,0000001793,L0000001793,Cook,Scott,,,2019-03-01,01,M,I,2,,,,,173239692,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,074043,2822,0000001793,L0000001793,Cook,Scott,,,2019-03-01,01,M,I,3,,,,,792113760,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,023384,2474,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,PK,F,M,1,,,,,319341439,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,023384,1043,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,K,F,M,1,,,,,754701051,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,023384,1043,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,K,F,M,2,,,,,823141093,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,023384,1043,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,K,F,M,3,,,,,897001107,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,023384,3494,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,01,F,M,1,,,,,714948095,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,023384,3494,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,01,F,M,2,,,,,134628993,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,023384,3494,0000001794,L0000001794,Edwards,Jennifer,Danielle,,2019-02-24,01,F,M,3,,,,,867824179,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,069385,8483,0000001795,L0000001795,Washington,Melissa,,,2020-02-04,PK,F,W,1,,,,,789851125,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,069385,8533,0000001795,L0000001795,Washington,Melissa,,,2020-02-04,PK,F,W,1,,,,,838643541,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,069385,7360,0000001795,L0000001795,Washington,Melissa,,,2020-02-04,K,F,W,1,,,,,962220968,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,069385,7360,0000001795,L0000001795,Washington,Melissa,,,2020-02-04,K,F,W,2,,,,,620910029,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,069385,7360,0000001795,L0000001795,Washington,Melissa,,,2020-02-04,K,F,W,3,,,,,511719942,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,028921,2346,0000001796,L0000001796,Rodriguez,Susan,Marcus,,2021-01-11,PK,F,W,1,,,,,897717998,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,083684,5227,0000001797,L0000001797,Thompson,Kristin,,,2019-09-24,K,F,W,1,,,,,250178756,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,083684,5227,0000001797,L0000001797,Thompson,Kristin,,,2019-09-24,K,F,W,2,,,,,950298416,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,083684,5227,0000001797,L0000001797,Thompson,Kristin,,,2019-09-24,K,F,W,3,,,,,770402335,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,083684,9438,0000001797,L0000001797,Thompson,Kristin,,,2019-09-24,01,F,W,1,,,,,503212212,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,083684,9438,0000001797,L0000001797,Thompson,Kristin,,,2019-09-24,01,F,W,2,,,,,367388688,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,083684,9438,0000001797,L0000001797,Thompson,Kristin,,,2019-09-24,01,F,W,3,,,,,565384993,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,004669,5002,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,PK,F,W,1,,,,,580864627,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,004669,2574,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,K,F,W,1,,,,,606763842,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,004669,2574,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,K,F,W,2,,,,,260724164,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,004669,2574,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,K,F,W,3,,,,,593902490,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,004669,5245,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,01,F,W,1,,,,,246752808,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,004669,5245,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,01,F,W,2,,,,,743459150,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,004669,5245,0000001798,L0000001798,Gomez,Brianna,Gina,,2019-03-07,01,F,W,3,,,,,288282225,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,086080,3458,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,PK,F,B,1,,,,,542403423,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,086080,5256,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,K,F,B,1,,,,,831173451,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,086080,5256,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,K,F,B,2,,,,,986649844,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,086080,5256,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,K,F,B,3,,,,,383291805,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,086080,5550,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,01,F,B,1,,,,,660669010,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,086080,5550,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,01,F,B,2,,,,,513504090,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,086080,5550,0000001799,L0000001799,Carter,Lisa,Paige,,2019-04-22,01,F,B,3,,,,,657361157,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,113339,5102,0000001800,L0000001800,Haney,Danielle,Brittney,,2020-04-16,PK,F,W,1,,,,,329079944,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,113339,7626,0000001800,L0000001800,Haney,Danielle,Brittney,,2020-04-16,PK,F,W,1,,,,,107187083,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,113339,1879,0000001800,L0000001800,Haney,Danielle,Brittney,,2020-04-16,K,F,W,1,,,,,791342553,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,113339,1879,0000001800,L0000001800,Haney,Danielle,Brittney,,2020-04-16,K,F,W,2,,,,,878989732,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,113339,1879,0000001800,L0000001800,Haney,Danielle,Brittney,,2020-04-16,K,F,W,3,,,,,641517940,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,111690,2500,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,02,M,W,1,,,,,118547305,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,111690,2500,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,02,M,W,2,,,,,503579642,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,111690,2500,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,02,M,W,3,,,,,574176978,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,111690,3257,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,03,M,W,1,,,,,140847559,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,111690,3257,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,03,M,W,2,,,,,721956545,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,111690,3257,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,03,M,W,3,,,,,152116641,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,111690,3257,0000001801,L0000001801,Robinson,Darius,Matthew,,2018-10-19,03,M,W,4,,,,,176287578,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,111990,1018,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,PK,F,W,1,,,,,188995731,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,111990,3305,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,K,F,W,1,,,,,738849061,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,111990,3305,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,K,F,W,2,,,,,974080151,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,111990,3305,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,K,F,W,3,,,,,217997986,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,111990,3227,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,01,F,W,1,,,,,311712796,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,111990,3227,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,01,F,W,2,,,,,591896680,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,111990,3227,0000001802,L0000001802,Hawkins,Karen,Jessica,,2019-10-05,01,F,W,3,,,,,413729588,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,066402,7743,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,PK,F,W,1,,,,,304995887,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,066402,4641,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,K,F,W,1,,,,,725243720,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,066402,4641,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,K,F,W,2,,,,,706185699,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,066402,4641,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,K,F,W,3,,,,,271963029,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,066402,3285,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,01,F,W,1,,,,,650089382,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,066402,3285,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,01,F,W,2,,,,,334917677,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,066402,3285,0000001803,L0000001803,Johnston,Jennifer,,,2019-04-22,01,F,W,3,,,,,101231093,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,061634,2137,0000001804,L0000001804,Mccullough,Dennis,Jacob,,2019-08-12,PK,M,W,1,,,,,297897604,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,061634,6363,0000001804,L0000001804,Mccullough,Dennis,Jacob,,2019-08-12,K,M,W,1,,,,,884466159,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,061634,6363,0000001804,L0000001804,Mccullough,Dennis,Jacob,,2019-08-12,K,M,W,2,,,,,799182940,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,061634,6363,0000001804,L0000001804,Mccullough,Dennis,Jacob,,2019-08-12,K,M,W,3,,,,,206459173,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,061634,1519,0000001804,L0000001804,Mccullough,Dennis,Jacob,,2019-08-12,01,M,W,1,,,,,582508140,01,,Y,0,N,HR-001,Homeroom,A,
