CollectionVersion,CurrentSchoolYear,AttendingDistrictCode,AttendingSchoolCode,ReportingDistrictCode,ReportingSchoolCode,ResidentDistrictCode,ResidentSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,ResidencyStatus,RegHrsAttended,RegHrsAbsent,RemHrsAttended,HrsInSession,SummerAttendance,SummerMembership,EntryDate,EntryCode,ExitDate,ExitCode,ExitDestDistrictCode,ExitDestSchoolCode,ExitDestComment,SchoolChoice,ExtSchlHours
2026Aug1.0StuEnrlAttnd,2025,070091,2575,070091,2575,070091,2575,0000002176,L0000002176,Barnett,Joshua,Charles,,2019-12-28,K,R,841,329,0,1170,0,0,2024-08-26,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,004281,6712,004281,6712,004281,6712,0000002177,L0000002177,Hines,Chase,Gregory,,2020-03-26,PK,R,984,186,0,1170,0,0,2023-08-31,E100,2024-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,004281,8679,004281,8679,004281,8679,0000002177,L0000002177,Hines,Chase,Gregory,,2020-03-26,PK,R,912,258,0,1170,0,0,2024-08-28,E100,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,004281,4330,004281,4330,004281,4330,0000002177,L0000002177,Hines,Chase,Gregory,,2020-03-26,K,R,969,201,0,1170,0,0,2025-08-25,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,038239,2462,038239,2462,038239,2462,0000002178,L0000002178,Williams,Julie,Amanda,,2021-06-05,PK,R,1002,168,0,1170,0,0,2024-08-27,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,038239,8733,038239,8733,038239,8733,0000002178,L0000002178,Williams,Julie,Amanda,,2021-06-05,PK,R,1041,129,0,1170,0,0,2025-08-24,E100,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,115962,7298,115962,7298,115962,7298,0000002179,L0000002179,Black,Glenn,Isaiah,,2021-05-22,PK,R,1114,56,0,1170,0,0,2024-08-19,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,115962,7769,115962,7769,115962,7769,0000002179,L0000002179,Black,Glenn,Isaiah,,2021-05-22,PK,R,972,198,0,1170,0,0,2025-08-17,E100,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,038201,4933,038201,4933,038201,4933,0000002180,L0000002180,Hunt,Jennifer,Rebecca,,2019-05-27,K,R,1051,119,0,1170,0,0,2024-08-26,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,038201,3272,038201,3272,038201,3272,0000002180,L0000002180,Hunt,Jennifer,Rebecca,,2019-05-27,01,R,1162,8,0,1170,0,0,2025-08-24,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,077283,9494,077283,9494,077283,9494,0000002181,L0000002181,Bennett,Roberto,Richard,,2021-03-20,PK,R,915,255,0,1170,0,0,2024-08-29,E100,2024-10-17,T001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,077283,3727,077283,3727,077283,3727,0000002181,L0000002181,Bennett,Roberto,Richard,,2021-03-20,PK,R,885,285,0,1170,0,0,2025-08-17,E100,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,070305,1042,070305,1042,070305,1042,0000002182,L0000002182,Chase,Daniel,Jason,,2020-11-02,PK,R,1016,154,0,1170,0,0,2023-08-30,E100,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,070305,3314,070305,3314,070305,3314,0000002182,L0000002182,Chase,Daniel,Jason,,2020-11-02,PK,R,1061,109,0,1170,0,0,2024-08-23,E100,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,070305,1813,070305,1813,070305,1813,0000002182,L0000002182,Chase,Daniel,Jason,,2020-11-02,K,R,1076,94,0,1170,0,0,2025-08-28,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,065282,1394,065282,1394,065282,1394,0000002183,L0000002183,Benton,Richard,,,2021-02-21,K,R,1170,0,0,1170,0,0,2024-08-15,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,101885,1934,101885,1934,101885,1934,0000002184,L0000002184,Myers,Anthony,Bryan,,2021-04-06,PK,R,878,292,0,1170,0,0,2024-08-17,E100,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,061014,4841,061014,4841,061014,4841,0000002185,L0000002185,Schneider,Jessica,Suzanne,,2020-09-03,PK,R,985,185,0,1170,0,0,2023-08-21,E100,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,061014,4556,061014,4556,061014,4556,0000002185,L0000002185,Schneider,Jessica,Suzanne,,2020-09-03,PK,R,934,236,0,1170,0,0,2024-08-22,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,061014,4289,061014,4289,061014,4289,0000002185,L0000002185,Schneider,Jessica,Suzanne,,2020-09-03,K,R,980,190,0,1170,0,0,2025-08-25,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,115897,9623,115897,9623,115897,9623,0000002186,L0000002186,Rice,Nicholas,Kathryn,,2020-10-05,PK,R,1066,104,0,1170,0,0,2023-08-23,E100,2024-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,115897,8264,115897,8264,115897,8264,0000002186,L0000002186,Rice,Nicholas,Kathryn,,2020-10-05,K,R,1073,97,0,1170,0,0,2025-08-19,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,095012,1734,095012,1734,095012,1734,0000002187,L0000002187,Ross,Brenda,,,2020-12-21,PK,R,967,203,0,1170,0,0,2023-08-25,E100,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,095012,6503,095012,6503,095012,6503,0000002187,L0000002187,Ross,Brenda,,,2020-12-21,PK,R,761,409,0,1170,0,0,2024-08-18,E100,2025-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,095012,6490,095012,6490,095012,6490,0000002187,L0000002187,Ross,Brenda,,,2020-12-21,K,R,888,282,0,1170,0,0,2025-08-23,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,102228,4770,102228,4770,102228,4770,0000002188,L0000002188,Russell,Michael,Nicholas,,2018-03-20,01,R,820,350,0,1170,0,0,2023-08-22,R101,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,102228,7834,102228,7834,102228,7834,0000002188,L0000002188,Russell,Michael,Nicholas,,2018-03-20,02,R,818,352,0,1170,0,0,2024-08-18,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,102228,7840,102228,7840,102228,7840,0000002188,L0000002188,Russell,Michael,Nicholas,,2018-03-20,03,R,873,297,0,1170,0,0,2025-08-23,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,115022,9386,115022,9386,115022,9386,0000002189,L0000002189,Hardy,Michelle,Isabella,,2018-06-07,01,R,830,340,0,1170,0,0,2023-08-24,R101,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,115022,8030,115022,8030,115022,8030,0000002189,L0000002189,Hardy,Michelle,Isabella,,2018-06-07,02,R,856,314,0,1170,0,0,2024-08-16,R101,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,115022,5965,115022,5965,115022,5965,0000002189,L0000002189,Hardy,Michelle,Isabella,,2018-06-07,03,R,936,234,0,1170,0,0,2025-08-29,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,067220,8503,067220,8503,067220,8503,0000002190,L0000002190,Williams,David,Joel,,2018-05-13,01,R,779,391,0,1170,0,0,2023-08-28,R101,2024-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,067220,4609,067220,4609,067220,4609,0000002190,L0000002190,Williams,David,Joel,,2018-05-13,02,R,885,285,0,1170,0,0,2024-08-22,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,024376,5006,024376,5006,024376,5006,0000002191,L0000002191,Brooks,Theresa,,,2019-08-23,PK,R,1170,0,0,1170,0,0,2023-08-31,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,024376,9146,024376,9146,024376,9146,0000002191,L0000002191,Brooks,Theresa,,,2019-08-23,01,R,921,249,0,1170,0,0,2024-08-18,R101,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,024376,5754,024376,5754,024376,5754,0000002191,L0000002191,Brooks,Theresa,,,2019-08-23,01,R,1028,142,0,1170,0,0,2025-08-17,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,112796,3044,112796,3044,112796,3044,0000002192,L0000002192,Wood,Kristina,Jennifer,,2020-10-02,PK,R,885,285,0,1170,0,0,2023-08-19,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,112796,4813,112796,4813,112796,4813,0000002192,L0000002192,Wood,Kristina,Jennifer,,2020-10-02,PK,R,1102,68,0,1170,0,0,2024-08-30,E100,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,112796,6832,112796,6832,112796,6832,0000002192,L0000002192,Wood,Kristina,Jennifer,,2020-10-02,K,R,865,305,0,1170,0,0,2025-08-22,R101,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,071924,2610,071924,2610,071924,2610,0000002193,L0000002193,Harrison,Monica,Mary,,2019-06-11,K,R,786,384,0,1170,0,0,2024-08-29,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,071924,4551,071924,4551,071924,4551,0000002193,L0000002193,Harrison,Monica,Mary,,2019-06-11,01,R,842,328,0,1170,0,0,2025-08-19,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,097786,6857,097786,6857,097786,6857,0000002194,L0000002194,Moreno,Kayla,Toni,,2019-09-21,PK,R,1059,111,0,1170,0,0,2023-08-19,E100,2024-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,097786,7496,097786,7496,097786,7496,0000002194,L0000002194,Moreno,Kayla,Toni,,2019-09-21,K,R,1000,170,0,1170,0,0,2024-08-28,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,097786,3603,097786,3603,097786,3603,0000002194,L0000002194,Moreno,Kayla,Toni,,2019-09-21,01,R,833,337,0,1170,0,0,2025-08-15,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,051055,9435,051055,9435,051055,9435,0000002195,L0000002195,White,Justin,Jonathan,,2021-05-28,PK,R,1034,136,0,1170,0,0,2024-08-16,E100,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,051055,7505,051055,7505,051055,7505,0000002195,L0000002195,White,Justin,Jonathan,,2021-05-28,PK,R,905,265,0,1170,0,0,2025-08-25,E100,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,030969,6322,030969,6322,030969,6322,0000002196,L0000002196,Watts,Sandra,Amy,,2020-08-10,PK,R,1066,104,0,1170,0,0,2023-08-23,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,030969,9810,030969,9810,030969,9810,0000002196,L0000002196,Watts,Sandra,Amy,,2020-08-10,PK,R,1047,123,0,1170,0,0,2024-08-22,E100,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,030969,5774,030969,5774,030969,5774,0000002196,L0000002196,Watts,Sandra,Amy,,2020-08-10,K,R,998,172,0,1170,0,0,2025-08-31,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,021760,6593,021760,6593,021760,6593,0000002197,L0000002197,Robinson,Doris,Christine,,2021-10-07,PK,R,1034,136,0,1170,0,0,2024-08-24,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,021760,6287,021760,6287,021760,6287,0000002197,L0000002197,Robinson,Doris,Christine,,2021-10-07,PK,R,976,194,0,1170,0,0,2025-08-27,E100,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,059789,7228,059789,7228,059789,7228,0000002198,L0000002198,Foster,Emily,Michelle,,2018-07-13,01,R,908,262,0,1170,0,0,2023-08-15,R101,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,059789,7051,059789,7051,059789,7051,0000002198,L0000002198,Foster,Emily,Michelle,,2018-07-13,02,R,999,171,0,1170,0,0,2024-08-21,R101,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,059789,6195,059789,6195,059789,6195,0000002198,L0000002198,Foster,Emily,Michelle,,2018-07-13,03,R,1046,124,0,1170,0,0,2025-08-31,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,007227,5766,007227,5766,007227,5766,0000002199,L0000002199,Greene,Anna,,,2021-03-15,PK,R,901,269,0,1170,0,0,2024-08-17,E100,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,007227,7349,007227,7349,007227,7349,0000002199,L0000002199,Greene,Anna,,,2021-03-15,PK,R,992,178,0,1170,0,0,2025-08-25,E100,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,050393,2146,050393,2146,050393,2146,0000002200,L0000002200,Gonzalez,Larry,,,2019-10-06,PK,R,825,345,0,1170,0,0,2023-08-22,E100,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,050393,6775,050393,6775,050393,6775,0000002200,L0000002200,Gonzalez,Larry,,,2019-10-06,K,R,828,342,0,1170,0,0,2024-08-20,R101,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,112168,9611,112168,9611,112168,9611,0000002201,L0000002201,Perez,Jennifer,Erica,,2018-01-20,01,R,807,363,0,1170,0,0,2023-08-31,R101,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,112168,1714,112168,1714,112168,1714,0000002201,L0000002201,Perez,Jennifer,Erica,,2018-01-20,02,R,815,355,0,1170,0,0,2024-08-19,R101,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,112168,3964,112168,3964,112168,3964,0000002201,L0000002201,Perez,Jennifer,Erica,,2018-01-20,03,R,1009,161,0,1170,0,0,2025-08-23,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,049236,9049,049236,9049,049236,9049,0000002202,L0000002202,Wagner,Tamara,Lisa,,2021-04-21,PK,R,824,346,0,1170,0,0,2024-08-17,E100,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,049236,4816,049236,4816,049236,4816,0000002202,L0000002202,Wagner,Tamara,Lisa,,2021-04-21,PK,R,1019,151,0,1170,0,0,2025-08-28,E100,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,064873,1295,064873,1295,064873,1295,0000002203,L0000002203,Russell,Jonathan,,,2019-09-21,PK,R,1108,62,0,1170,0,0,2023-08-16,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,064873,3456,064873,3456,064873,3456,0000002203,L0000002203,Russell,Jonathan,,,2019-09-21,K,R,1105,65,0,1170,0,0,2024-08-25,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,064873,9083,064873,9083,064873,9083,0000002203,L0000002203,Russell,Jonathan,,,2019-09-21,01,R,1080,90,0,1170,0,0,2025-08-29,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,042485,6646,042485,6646,042485,6646,0000002204,L0000002204,Rodriguez,Yolanda,Alyssa,,2019-03-22,PK,R,1120,50,0,1170,0,0,2023-08-22,E100,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,042485,4720,042485,4720,042485,4720,0000002204,L0000002204,Rodriguez,Yolanda,Alyssa,,2019-03-22,K,R,964,206,0,1170,0,0,2024-08-17,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,042485,7298,042485,7298,042485,7298,0000002204,L0000002204,Rodriguez,Yolanda,Alyssa,,2019-03-22,01,R,1049,121,0,1170,0,0,2025-08-20,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,059785,9167,059785,9167,059785,9167,0000002205,L0000002205,Barker,Alexandria,Alexander,,2020-01-20,PK,R,901,269,0,1170,0,0,2023-08-16,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,059785,5287,059785,5287,059785,5287,0000002205,L0000002205,Barker,Alexandria,Alexander,,2020-01-20,K,R,902,268,0,1170,0,0,2024-08-25,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,059785,8392,059785,8392,059785,8392,0000002205,L0000002205,Barker,Alexandria,Alexander,,2020-01-20,K,R,1107,63,0,1170,0,0,2025-08-16,R101,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,104602,6351,104602,6351,104602,6351,0000002206,L0000002206,Werner,Justin,,,2019-01-25,PK,R,959,211,0,1170,0,0,2023-08-28,E100,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,104602,2507,104602,2507,104602,2507,0000002206,L0000002206,Werner,Justin,,,2019-01-25,K,R,939,231,0,1170,0,0,2024-08-25,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,104602,7020,104602,7020,104602,7020,0000002206,L0000002206,Werner,Justin,,,2019-01-25,01,R,964,206,0,1170,0,0,2025-08-29,R101,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,021026,5189,021026,5189,021026,5189,0000002207,L0000002207,Lynch,Melanie,Jenna,,2018-08-19,01,R,950,220,0,1170,0,0,2023-08-17,R101,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,021026,4412,021026,4412,021026,4412,0000002207,L0000002207,Lynch,Melanie,Jenna,,2018-08-19,02,R,1047,123,0,1170,0,0,2024-08-29,R101,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,021026,7105,021026,7105,021026,7105,0000002207,L0000002207,Lynch,Melanie,Jenna,,2018-08-19,03,R,964,206,0,1170,0,0,2025-08-30,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,074109,7239,074109,7239,074109,7239,0000002208,L0000002208,Stokes,Larry,,,2018-03-24,01,R,970,200,0,1170,0,0,2023-08-30,R101,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,074109,7862,074109,7862,074109,7862,0000002208,L0000002208,Stokes,Larry,,,2018-03-24,02,R,1104,66,0,1170,0,0,2024-08-26,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,074109,4254,074109,4254,074109,4254,0000002208,L0000002208,Stokes,Larry,,,2018-03-24,03,R,906,264,0,1170,0,0,2025-08-16,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,020992,4746,020992,4746,020992,4746,0000002209,L0000002209,Massey,Randy,Thomas,,2019-07-05,K,R,971,199,0,1170,0,0,2024-08-17,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,020992,7823,020992,7823,020992,7823,0000002209,L0000002209,Massey,Randy,Thomas,,2019-07-05,01,R,1063,107,0,1170,0,0,2025-08-26,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,101074,5910,101074,5910,101074,5910,0000002210,L0000002210,Lewis,Lisa,Eric,,2018-07-20,01,R,1060,110,0,1170,0,0,2023-08-21,R101,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,101074,8548,101074,8548,101074,8548,0000002210,L0000002210,Lewis,Lisa,Eric,,2018-07-20,03,R,905,265,0,1170,0,0,2025-08-25,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,005196,5763,005196,5763,005196,5763,0000002211,L0000002211,Scott,George,Billy,,2019-10-04,K,R,1115,55,0,1170,0,0,2023-08-19,R101,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,005196,4578,005196,4578,005196,4578,0000002211,L0000002211,Scott,George,Billy,,2019-10-04,K,R,1005,165,0,1170,0,0,2024-08-26,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,005196,6524,005196,6524,005196,6524,0000002211,L0000002211,Scott,George,Billy,,2019-10-04,01,R,1106,64,0,1170,0,0,2025-08-19,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,105169,6006,105169,6006,105169,6006,0000002212,L0000002212,Shepard,Amanda,,,2021-04-08,PK,R,969,201,0,1170,0,0,2024-08-28,E100,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,105169,1522,105169,1522,105169,1522,0000002212,L0000002212,Shepard,Amanda,,,2021-04-08,PK,R,843,327,0,1170,0,0,2025-08-24,E100,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,063069,7568,063069,7568,063069,7568,0000002213,L0000002213,Foster,George,Johnathan,,2020-09-13,PK,R,905,265,0,1170,0,0,2023-08-20,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,063069,8501,063069,8501,063069,8501,0000002213,L0000002213,Foster,George,Johnathan,,2020-09-13,PK,R,843,327,0,1170,0,0,2024-08-17,E100,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,063069,4213,063069,4213,063069,4213,0000002213,L0000002213,Foster,George,Johnathan,,2020-09-13,K,R,796,374,0,1170,0,0,2025-08-21,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,020486,6156,020486,6156,020486,6156,0000002214,L0000002214,Simmons,Anne,Nicole,,2019-02-06,K,R,1064,106,0,1170,0,0,2024-08-24,R101,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,020486,4959,020486,4959,020486,4959,0000002214,L0000002214,Simmons,Anne,Nicole,,2019-02-06,01,R,1039,131,0,1170,0,0,2025-08-15,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,050736,6489,050736,6489,050736,6489,0000002215,L0000002215,Wilkerson,Christina,Jeanette,,2021-10-27,PK,R,1080,90,0,1170,0,0,2024-08-23,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,050736,3173,050736,3173,050736,3173,0000002215,L0000002215,Wilkerson,Christina,Jeanette,,2021-10-27,PK,R,1170,0,0,1170,0,0,2025-08-20,E100,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,066996,6627,066996,6627,066996,6627,0000002216,L0000002216,Bentley,Michael,Benjamin,,2019-04-15,PK,R,938,232,0,1170,0,0,2023-08-19,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,066996,2543,066996,2543,066996,2543,0000002216,L0000002216,Bentley,Michael,Benjamin,,2019-04-15,K,R,1107,63,0,1170,0,0,2024-08-20,R101,2025-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,066996,5338,066996,5338,066996,5338,0000002216,L0000002216,Bentley,Michael,Benjamin,,2019-04-15,01,R,945,225,0,1170,0,0,2025-08-29,R101,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,020526,4666,020526,4666,020526,4666,0000002217,L0000002217,Williams,Jonathan,Matthew,,2021-08-20,PK,R,1038,132,0,1170,0,0,2024-08-23,E100,2025-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,020526,6416,020526,6416,020526,6416,0000002217,L0000002217,Williams,Jonathan,Matthew,,2021-08-20,PK,R,1131,39,0,1170,0,0,2025-08-27,E100,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,110343,2647,110343,2647,110343,2647,0000002218,L0000002218,Washington,Brian,Mark,,2019-02-04,PK,R,902,268,0,1170,0,0,2023-08-25,E100,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,110343,6776,110343,6776,110343,6776,0000002218,L0000002218,Washington,Brian,Mark,,2019-02-04,K,R,876,294,0,1170,0,0,2024-08-24,R101,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,110343,8548,110343,8548,110343,8548,0000002218,L0000002218,Washington,Brian,Mark,,2019-02-04,01,R,923,247,0,1170,0,0,2025-08-30,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,046826,7230,046826,7230,046826,7230,0000002219,L0000002219,Williams,Deborah,Nicole,,2020-11-06,PK,R,979,191,0,1170,0,0,2023-08-30,E100,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,046826,1837,046826,1837,046826,1837,0000002219,L0000002219,Williams,Deborah,Nicole,,2020-11-06,K,R,1028,142,0,1170,0,0,2025-08-23,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,005808,6710,005808,6710,005808,6710,0000002220,L0000002220,Lee,Allison,Seth,,2020-10-21,PK,R,1153,17,0,1170,0,0,2023-08-15,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,005808,8067,005808,8067,005808,8067,0000002220,L0000002220,Lee,Allison,Seth,,2020-10-21,PK,R,915,255,0,1170,0,0,2024-08-29,E100,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,005808,2324,005808,2324,005808,2324,0000002220,L0000002220,Lee,Allison,Seth,,2020-10-21,K,R,1084,86,0,1170,0,0,2025-08-25,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,103460,6636,103460,6636,103460,6636,0000002221,L0000002221,Russell,Joseph,,,2018-06-08,01,R,1100,70,0,1170,0,0,2023-08-21,R101,2024-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,103460,8434,103460,8434,103460,8434,0000002221,L0000002221,Russell,Joseph,,,2018-06-08,02,R,1170,0,0,1170,0,0,2024-08-23,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,103460,7846,103460,7846,103460,7846,0000002221,L0000002221,Russell,Joseph,,,2018-06-08,03,R,1008,162,0,1170,0,0,2025-08-27,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,003777,7811,003777,7811,003777,7811,0000002222,L0000002222,Wood,David,Curtis,,2020-09-25,PK,R,1071,99,0,1170,0,0,2023-08-27,E100,2024-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,003777,2564,003777,2564,003777,2564,0000002222,L0000002222,Wood,David,Curtis,,2020-09-25,PK,R,1068,102,0,1170,0,0,2024-08-25,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,003777,2423,003777,2423,003777,2423,0000002222,L0000002222,Wood,David,Curtis,,2020-09-25,K,R,1020,150,0,1170,0,0,2025-08-15,R101,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,001105,3732,001105,3732,001105,3732,0000002223,L0000002223,Pratt,Justin,Michael,,2021-12-03,PK,R,1035,135,0,1170,0,0,2024-08-25,E100,2025-05-21,R001,,,,N,0
